behavior,intensity,age_band,device,estimated_count
news_consumption,heavy,all,all,28000000
business_news,heavy,25-64,desktop_mobile,9400000
long_form_reading,heavy,25-64,all,6800000
podcast_listen,weekly_plus,18-54,mobile,24000000
mobile_video,60min_plus_day,18-44,mobile,19000000
comparison_shopping,3_plus_sites,25-64,all,11200000
cart_abandonment,14d_recent,all,all,8400000
coupon_deal_seeker,regular,25-64,all,14600000
premium_full_price,regular,35-64,all,5900000
mobile_commerce,50pct_plus,22-54,mobile,16800000
social_instagram,2hr_plus_day,18-44,mobile,22000000
social_tiktok,2hr_plus_day,18-34,mobile,18500000
mobile_gaming,30min_plus_day,18-44,mobile,26000000
dating_app,active_30d,22-44,mobile,11000000
productivity_app,power_user,25-54,desktop_mobile,6400000
search_home_improve,30d_active,30-64,all,8700000
search_travel,30d_active,25-64,all,12400000
search_career,30d_active,22-54,all,7800000
search_education,30d_active,22-44,all,5200000
search_auto,30d_active,25-64,all,6400000
