function,seniority,industry,company_size_band,estimated_count
c_suite,exec,all,all,380000
cross_functional,vp_director,all,all,1900000
it,director_plus,all,mid_enterprise,480000
marketing,director_plus,all,mid_enterprise,340000
hr,director_plus,all,mid_enterprise,290000
sales,director_plus,all,mid_enterprise,360000
cross_functional,ic_manager,technology_software,all,4200000
cross_functional,ic_manager,finance,all,3600000
cross_functional,ic_manager,healthcare_life_sciences,all,5800000
cross_functional,ic_manager,manufacturing_industrial,all,4900000
cross_functional,ic_manager,retail_cpg,all,3400000
cross_functional,all,all,enterprise_5000_plus,12800000
cross_functional,all,all,mid_market_500_5000,9400000
cross_functional,all,all,smb_50_500,14200000
cross_functional,all,all,startup_under_50,8100000
owner,all,all,micro_under_20,18600000
installed_tech,all,all,all_salesforce,2100000
installed_tech,all,all,all_aws,4600000
installed_tech,all,all,all_g_suite,8200000
event_attendee,all,all,all,5700000
