product,wealth_tier,credit_tier,age_band,intent_tier,estimated_count
investable_assets,1m_plus,prime,45-75,n_a,1100000
investable_assets,250k_1m,prime,35-64,n_a,3600000
investable_assets,100k_250k,near_prime,30-55,n_a,5200000
high_hhi_proxy,150k_plus_hhi,prime,25-64,n_a,4800000
accredited_investor,1m_plus,prime,35-65,n_a,620000
credit_score,n_a,prime_720_plus,all,n_a,12800000
credit_score,n_a,near_prime_660_719,all,n_a,9400000
credit_score,n_a,subprime_under_660,all,n_a,11200000
credit_score,n_a,thin_file,18-35,n_a,2900000
checking_primary,n_a,all,all,n_a,47000000
brokerage_self_directed,n_a,prime,25-65,n_a,8300000
retirement_401k_active,n_a,prime_near,25-65,n_a,24000000
retirement_roth_ira,n_a,prime,25-55,n_a,6900000
crypto_holder,n_a,all,25-44,n_a,8100000
mortgage_shopper,n_a,prime_near,25-55,high,1600000
mortgage_refi,n_a,prime_near,35-65,high,780000
life_insurance_shopper,n_a,all,30-55,high,920000
health_insurance_shopper,n_a,all,25-64,high,2400000
personal_loan_shopper,n_a,near_prime,25-55,medium,1300000
student_loan_refi,n_a,prime,25-40,medium,540000
